[2022-03-12 12:36:03,633][train.py][line:113][INFO] Epoch:[5200]	 round:[29]	 eachroundloss=0.57538 
[2022-03-12 12:36:34,146][train.py][line:113][INFO] Epoch:[5300]	 round:[29]	 eachroundloss=0.57927 
[2022-03-12 12:37:07,089][train.py][line:113][INFO] Epoch:[5400]	 round:[29]	 eachroundloss=0.57989 
[2022-03-12 12:37:35,387][train.py][line:113][INFO] Epoch:[5500]	 round:[29]	 eachroundloss=0.58030 
[2022-03-12 12:38:04,463][train.py][line:113][INFO] Epoch:[5600]	 round:[29]	 eachroundloss=0.57692 
[2022-03-12 12:38:38,693][train.py][line:113][INFO] Epoch:[5700]	 round:[29]	 eachroundloss=0.57716 
[2022-03-12 12:39:10,738][train.py][line:113][INFO] Epoch:[5800]	 round:[29]	 eachroundloss=0.57506 
[2022-03-12 12:39:41,652][train.py][line:113][INFO] Epoch:[5900]	 round:[29]	 eachroundloss=0.57592 
[2022-03-12 12:40:12,496][train.py][line:113][INFO] Epoch:[6000]	 round:[29]	 eachroundloss=0.57948 
[2022-03-12 12:40:43,023][train.py][line:113][INFO] Epoch:[6100]	 round:[29]	 eachroundloss=0.57521 
[2022-03-12 12:41:14,168][train.py][line:113][INFO] Epoch:[6200]	 round:[29]	 eachroundloss=0.58185 
[2022-03-12 12:41:45,385][train.py][line:113][INFO] Epoch:[6300]	 round:[29]	 eachroundloss=0.57674 
[2022-03-12 12:42:16,698][train.py][line:113][INFO] Epoch:[6400]	 round:[29]	 eachroundloss=0.58013 
[2022-03-12 12:42:48,197][train.py][line:113][INFO] Epoch:[6500]	 round:[29]	 eachroundloss=0.57743 
[2022-03-12 12:43:20,300][train.py][line:113][INFO] Epoch:[6600]	 round:[29]	 eachroundloss=0.58348 
[2022-03-12 12:43:51,535][train.py][line:113][INFO] Epoch:[6700]	 round:[29]	 eachroundloss=0.57525 
[2022-03-12 12:44:23,615][train.py][line:113][INFO] Epoch:[6800]	 round:[29]	 eachroundloss=0.57479 
[2022-03-12 12:44:54,907][train.py][line:113][INFO] Epoch:[6900]	 round:[29]	 eachroundloss=0.57884 
